Index,Type,Weight,Ppp
71,Crab,0.598,20.95
72,Scallop,0.678,9.41
73,Crab,0.09,20.95
74,Crab,0.234,20.95
75,Fish,0.734,1.56
76,Crab,0.61,20.95
77,Scallop,0.206,9.41
78,Crab,0.783,20.95
79,Crab,0.724,20.95
80,Scallop,0.686,9.41
81,Crab,0.139,20.95
82,Fish,0.085,1.56
83,Fish,0.164,1.56
84,Crab,0.019,20.95
85,Fish,0.883,1.56
86,Shrimp,0.359,16.99
87,Crab,0.167,20.95
88,Fish,0.79,1.56
89,Crab,0.193,20.95
90,Fish,0.775,1.56
91,Crab,0.735,20.95
92,Fish,0.986,1.56
93,Fish,0.237,1.56
94,Crab,0.577,20.95
95,Scallop,0.116,9.41
96,Crab,0.186,20.95
97,Fish,0.97,1.56
98,Fish,0.05,1.56
99,Crab,0.851,20.95
100,Crab,0.246,20.95
101,Scallop,0.092,9.41
102,Fish,0.285,1.56
103,Fish,0.97,1.56
104,Crab,0.69,20.95
105,Scallop,0.211,9.41
106,Crab,0.317,20.95
107,Crab,0.839,20.95
108,Fish,0.181,1.56
109,Scallop,0.428,9.41
110,Scallop,0.908,9.41
111,Fish,0.513,1.56
112,Scallop,0.47,9.41
113,Crab,0.882,20.95
114,Fish,0.904,1.56
115,Crab,0.012,20.95
116,Fish,0.819,1.56
117,Crab,0.92,20.95
118,Shrimp,0.854,16.99
119,Scallop,0.9,9.41
120,Fish,0.022,1.56
121,Scallop,0.483,9.41
122,Fish,0.33,1.56
123,Crab,0.641,20.95
124,Fish,0.77,1.56
125,Scallop,0.967,9.41
126,Fish,0.154,1.56
127,Fish,0.726,1.56
128,Scallop,0.328,9.41
129,Crab,0.293,20.95
130,Fish,0.603,1.56
131,Crab,0.256,20.95
132,Fish,0.157,1.56
133,Crab,0.186,20.95
134,Crab,0.475,20.95
135,Scallop,0.712,9.41
136,Crab,0.396,20.95
137,Crab,0.664,20.95
138,Crab,0.797,20.95
139,Crab,0.919,20.95
140,Crab,0.869,20.95
141,Crab,0.592,20.95
142,Crab,0.888,20.95
143,Crab,0.804,20.95
144,Fish,0.61,1.56
145,Crab,0.708,20.95
146,Crab,0.402,20.95
147,Crab,0.403,20.95
148,Fish,0.695,1.56
149,Fish,0.941,1.56
150,Fish,0.994,1.56
151,Shrimp,0.711,16.99
152,Scallop,0.604,9.41
153,Scallop,0.971,9.41
154,Crab,0.214,20.95
155,Fish,0.407,1.56
156,Crab,0.158,20.95
157,Fish,0.945,1.56
158,Fish,0.326,1.56
159,Scallop,0.163,9.41
160,Crab,0.576,20.95
161,Scallop,0.944,9.41
162,Crab,0.768,20.95
163,Fish,0.253,1.56
164,Crab,0.115,20.95
165,Scallop,0.354,9.41
166,Crab,0.122,20.95
167,Scallop,0.444,9.41
168,Crab,0.254,20.95
169,Scallop,0.511,9.41
170,Scallop,0.552,9.41
171,Scallop,0.688,9.41
172,Scallop,0.442,9.41
173,Crab,0.108,20.95
174,Crab,0.864,20.95
175,Scallop,0.961,9.41
176,Crab,0.933,20.95
177,Scallop,0.673,9.41
178,Scallop,0.527,9.41
179,Fish,0.733,1.56
180,Fish,0.363,1.56
181,Fish,0.038,1.56
182,Fish,0.213,1.56
183,Scallop,0.898,9.41
184,Fish,0.309,1.56
185,Scallop,0.163,9.41
186,Scallop,0.696,9.41
187,Fish,0.718,1.56
188,Crab,0.25,20.95
189,Fish,0.842,1.56
190,Crab,0.212,20.95
191,Fish,0.241,1.56
192,Crab,0.007,20.95
193,Crab,0.778,20.95
194,Crab,0.724,20.95
195,Crab,0.925,20.95
196,Fish,0.952,1.56
197,Scallop,0.309,9.41
198,Crab,0.886,20.95
199,Fish,0.698,1.56
200,Crab,0.039,20.95
201,Crab,0.541,20.95
202,Crab,0.865,20.95
203,Crab,0.486,20.95
204,Scallop,0.968,9.41
205,Crab,0.005,20.95
206,Crab,0.628,20.95
207,Scallop,0.316,9.41
208,Crab,0.594,20.95
209,Crab,0.033,20.95
210,Scallop,0.71,9.41
211,Crab,0.47,20.95
212,Crab,0.047,20.95
213,Crab,0.903,20.95
214,Crab,0.99,20.95
215,Crab,0.81,20.95
216,Scallop,0.884,9.41
217,Crab,0.504,20.95
218,Fish,0.49,1.56
219,Crab,0.29,20.95
220,Crab,0.002,20.95
221,Fish,0.673,1.56
222,Fish,0.755,1.56
223,Crab,0.913,20.95
224,Crab,0.961,20.95
225,Crab,0.589,20.95
226,Fish,0.954,1.56
227,Crab,0.858,20.95
228,Scallop,0.838,9.41
229,Scallop,0.615,9.41
230,Shrimp,0.431,16.99
231,Fish,0.253,1.56
232,Crab,0.721,20.95
233,Scallop,0.752,9.41
234,Crab,0.074,20.95
235,Scallop,0.152,9.41
236,Crab,0.482,20.95
237,Fish,0.442,1.56
238,Crab,0.541,20.95
239,Crab,0.573,20.95
240,Fish,0.511,1.56
241,Shrimp,0.786,16.99
242,Shrimp,0.07,16.99
243,Scallop,0.085,9.41
244,Scallop,0.698,9.41
245,Crab,0.397,20.95
246,Crab,0.329,20.95
247,Crab,0.306,20.95
248,Crab,0.051,20.95
249,Shrimp,0.977,16.99
250,Fish,0.524,1.56
251,Fish,0.86,1.56
252,Scallop,1.0,9.41
253,Crab,0.429,20.95
254,Crab,0.775,20.95
255,Crab,0.799,20.95
256,Fish,0.606,1.56
257,Scallop,0.775,9.41
258,Crab,0.575,20.95
259,Crab,0.201,20.95
260,Shrimp,0.624,16.99
261,Fish,0.385,1.56
262,Scallop,0.036,9.41
263,Crab,0.725,20.95
264,Crab,0.588,20.95
265,Fish,0.079,1.56
266,Fish,0.454,1.56
267,Crab,0.136,20.95
268,Fish,0.883,1.56
269,Fish,0.463,1.56
270,Crab,0.704,20.95
271,Fish,0.46,1.56
272,Crab,0.053,20.95
273,Crab,0.461,20.95
274,Fish,0.865,1.56
275,Scallop,0.23,9.41
276,Crab,0.465,20.95
277,Crab,0.374,20.95
278,Scallop,0.496,9.41
279,Fish,0.465,1.56
280,Fish,0.76,1.56
281,Crab,0.959,20.95
282,Crab,0.96,20.95
283,Scallop,0.435,9.41
284,Scallop,0.498,9.41
285,Crab,0.962,20.95
286,Crab,0.263,20.95
287,Scallop,0.956,9.41
288,Fish,0.75,1.56
289,Crab,0.256,20.95
290,Crab,0.915,20.95
291,Crab,0.968,20.95
292,Crab,0.435,20.95
293,Crab,0.229,20.95
294,Fish,0.451,1.56
295,Crab,0.401,20.95
296,Scallop,0.625,9.41
297,Crab,0.366,20.95
298,Scallop,0.366,9.41
299,Fish,0.872,1.56
300,Crab,0.097,20.95
